distance_km,speed_limit,traffic_delay,hour_of_day,weather_rain,weather_fog,weather_temp,day_0,day_1,day_2,day_3,day_4,day_5,day_6,road_type_city,road_type_highway,road_type_rural,travel_time_minutes
63.48272397372902,40,26.779685860064415,16,0,0,22.013064480282537,0,0,0,0,1,0,0,0,1,0,112.50807000042991
79.6863190506232,100,5.605032188837491,8,0,0,22.75931326682936,0,1,0,0,0,0,0,0,0,1,65.88932472534167
50.76107221741402,30,18.58992454859126,0,0,0,17.8368088332709,0,0,0,0,0,1,0,1,0,0,122.18965578325646
58.113484578009555,40,27.520859551958296,7,0,0,16.73323584746321,0,0,0,0,0,0,1,1,0,0,117.41318722447234
49.75925168806753,120,13.911952077939624,4,0,0,13.18721364474996,1,0,0,0,0,0,0,0,0,1,38.04158039249281
20.329055792006404,80,3.106307158583519,10,0,0,15.903136613878532,1,0,0,0,0,0,0,0,0,1,22.040783322818967
72.52275941088902,50,13.734409502538748,5,0,0,27.002390423404993,0,0,0,1,0,0,0,0,1,0,99.25732702296186
28.796463881644723,120,11.273847068641716,16,0,0,31.198266466723528,0,0,0,0,1,0,0,1,0,0,24.86222701046779
3.4072806767139303,70,17.32973988198021,17,0,0,32.16517828925736,1,0,0,0,0,0,0,0,1,0,27.275193642189087
64.90175729480961,120,13.15976053221311,22,0,0,21.10369586620126,0,1,0,0,0,0,0,0,1,0,51.10062628956537
18.533957261297846,60,0.5203778056115382,17,0,0,37.658643289514124,0,0,0,0,0,1,0,0,0,1,18.99959840681842
94.10539985093851,50,29.819932002410134,4,0,0,19.861841699415745,0,1,0,0,0,0,0,1,0,0,152.85878187915753
95.43892912325614,40,16.306207131917127,4,0,0,13.334099301954602,0,0,1,0,0,0,0,0,1,0,159.05447931855275
91.5715746318244,30,14.208922664538285,18,0,1,38.356683070363864,0,0,0,0,1,0,0,0,1,0,194.82314049809315
37.64571132528899,120,28.638521145121622,12,1,0,26.22031423743359,0,1,0,0,0,0,0,0,0,1,48.096163849882004
2.5302050363578754,100,4.675811027612314,21,0,0,39.14128666347294,0,0,0,1,0,0,0,1,0,0,7.698334298552665
92.90353769618481,80,5.677128076357447,6,0,0,21.809996595493217,0,0,0,0,0,1,0,1,0,0,69.3927500653331
43.39023068341412,120,24.240442471883505,13,0,0,32.72179850208249,0,0,0,0,1,0,0,0,1,0,48.37297087644722
96.69882708532329,50,7.824932400750263,7,0,0,13.29810180203717,0,1,0,0,0,0,0,0,0,1,134.4369179645134
96.39837773183604,100,23.97681318874581,2,0,0,35.62237394779652,1,0,0,0,0,0,0,1,0,0,86.56617319182288
85.44793609126864,100,8.146004487255077,3,0,0,15.120994163533899,0,0,0,0,1,0,0,1,0,0,62.73511151278619
30.150440314888982,70,0.9956289067500446,9,0,0,12.060372187235426,0,1,0,0,0,0,0,0,1,0,29.24087597140373
39.1246751315906,80,15.51044171660148,3,0,0,12.932598152594926,0,0,0,0,0,0,1,1,0,0,39.86470992227808
85.26253048016883,120,5.9005930238058415,17,0,0,26.721267786290287,1,0,0,0,0,0,0,1,0,0,43.54956708968562
32.37527851047149,40,22.73538878797413,22,1,0,18.756206216871664,0,0,1,0,0,0,0,1,0,0,72.11386989757457
17.779781921923156,80,19.235988996964444,11,1,0,38.82862969226714,0,0,0,0,0,1,0,1,0,0,30.42983604554684
56.12332498337666,120,27.708080039337535,19,0,0,35.58029777236172,0,0,0,0,1,0,0,0,1,0,48.53648212402501
93.67932264191731,80,23.489650717972076,19,0,0,34.09923243481758,0,0,0,0,1,0,0,1,0,0,91.9961749320488
69.90694987082233,30,5.423278645221805,14,0,0,34.28915398785075,0,1,0,0,0,0,0,1,0,0,147.49058795584315
57.43605583884713,60,24.00474709994389,12,0,0,36.72031983353578,0,0,1,0,0,0,0,0,0,1,84.34231403355699
10.620472883306086,120,19.252111344420697,11,1,0,35.95630329869111,0,0,0,1,0,0,0,0,1,0,20.39854045144469
61.885715443217805,100,20.068549252818748,7,0,0,37.846226893177985,0,1,0,0,0,0,0,1,0,0,56.97040044117067
99.01533116032206,40,24.967886579104462,21,0,0,38.030989689451104,0,1,0,0,0,0,0,0,0,1,175.56472142017128
14.86831750841588,120,17.214722075668206,21,0,0,18.949639766741267,0,0,0,1,0,0,0,0,1,0,18.307568669951674
52.314635584009935,120,13.980105430590386,8,0,0,16.58692509209815,0,0,0,1,0,0,0,1,0,0,36.275249589779555
87.85993412086759,30,19.099231060761838,19,0,0,29.292943934565752,0,0,0,1,0,0,0,0,0,1,194.75314830680443
74.33609315766624,100,8.938722868750773,8,0,0,13.69993644776185,0,0,0,0,0,1,0,0,1,0,48.99431962297948
70.00455835853153,60,5.477913932612979,16,0,0,16.334353411975897,0,0,0,1,0,0,0,1,0,0,73.84278513911343
70.54592431472382,30,18.49763514213739,0,0,0,33.188700170567344,0,0,0,0,0,0,1,0,0,1,172.06840082718008
36.58962397075576,60,7.01545107256433,22,0,0,29.48006283274369,0,0,0,1,0,0,0,0,1,0,36.0689513650068
30.06559258218484,60,2.397453280398202,5,0,0,29.525558658649476,1,0,0,0,0,0,0,0,0,1,39.58633427876542
81.12675439237285,60,0.01662553755761742,6,0,0,38.519154885579006,1,0,0,0,0,0,0,0,0,1,82.85170682331253
81.2012260732389,30,18.249582042002015,8,0,1,30.02873384118353,0,0,0,1,0,0,0,1,0,0,174.53194182120393
86.84015953943026,80,10.864463504407105,9,0,0,22.924214436861856,0,0,0,0,0,1,0,0,0,1,79.38753249580493
91.41081470309067,120,22.56932912020368,3,1,0,18.40997302140792,0,0,0,0,0,1,0,1,0,0,68.48923628333642
51.62289748723284,60,11.255291949393074,15,0,0,20.15666146762043,0,0,1,0,0,0,0,1,0,0,68.90487577857606
50.65011317403276,80,14.5801034471468,11,0,1,18.334404519510183,0,0,0,0,0,1,0,0,0,1,55.870156573541614
80.03122271771073,120,12.212549184461547,8,1,0,11.049641952421329,0,0,0,0,0,0,1,0,0,1,53.209779714953555
65.34642914699874,100,19.517243733280385,2,0,0,17.84722066848191,0,0,0,0,0,0,1,0,0,1,57.19288538645247
70.49472084851263,120,10.684174860449046,8,0,0,35.06110203886114,0,0,1,0,0,0,0,0,0,1,51.77612312980605
79.783474274174,100,28.913029498269267,16,0,0,31.84686978331899,0,0,0,1,0,0,0,0,1,0,74.82291495757771
89.11052883993906,40,28.084409597955904,13,1,0,28.655147466628893,0,0,0,0,0,1,0,1,0,0,154.74928537407462
34.461520528302046,70,25.44083707971844,4,0,0,37.06616098466157,1,0,0,0,0,0,0,0,0,1,45.49992012926877
38.18271231135446,80,27.609008117182444,20,0,0,17.923751261732065,0,0,1,0,0,0,0,0,1,0,50.066044516973136
10.30421204424603,120,13.47419065378173,0,0,0,27.330533223635197,1,0,0,0,0,0,0,0,0,1,22.641121892880385
58.24973395862122,100,16.092911903684765,0,0,0,10.939792730801596,0,0,0,0,0,0,1,0,1,0,49.2266374304439
4.5582851058774665,70,22.262777776747335,2,0,0,36.76019636384204,0,1,0,0,0,0,0,1,0,0,22.309842974742104
47.09420379511356,60,20.884377748156233,8,1,0,23.432108384549334,0,0,0,0,0,0,1,0,0,1,65.81073288938569
54.72181883605008,70,26.720357868164125,22,0,0,15.336142897937085,0,0,0,0,0,0,1,0,1,0,77.77199159327897
29.367583960700156,70,21.48993081770086,5,0,0,17.179498531157748,1,0,0,0,0,0,0,0,1,0,49.82874541980867
59.492492796332066,60,29.936541246853817,8,0,0,35.44717234988943,0,0,0,1,0,0,0,1,0,0,90.23905539475133
4.019524743965894,80,10.455173994947732,3,1,0,13.264184898933518,0,0,0,0,0,1,0,0,0,1,10.470840191270112
4.6974706861722275,120,24.98993226718254,19,0,0,37.75608232084187,0,0,0,0,0,0,1,0,0,1,25.38590402732404
82.43745550530616,60,20.929044684979925,18,0,0,21.20387967374492,0,0,0,0,0,1,0,1,0,0,102.70484994340282
36.65887349971503,40,20.741593356450558,4,1,0,17.532557945870533,0,0,0,0,1,0,0,1,0,0,71.25669540327982
13.578990752536594,50,9.775067845349968,4,1,0,19.955760812344568,0,0,0,1,0,0,0,1,0,0,25.51726936156385
52.702082745425635,120,23.568053772690675,13,0,0,22.26949659464303,0,1,0,0,0,0,0,0,1,0,45.18519953895184
77.22936175676247,30,27.011280670427976,9,0,0,26.44339386706096,0,0,0,0,0,1,0,0,1,0,183.29903658411308
22.366281722187473,60,6.556453845616889,22,0,0,27.604224828691144,1,0,0,0,0,0,0,1,0,0,31.313581328015843
62.66615710608102,60,18.764905113501122,15,1,0,23.434578252591088,0,0,1,0,0,0,0,0,0,1,87.0171167204121
9.449399034383031,70,11.764044873083256,22,1,0,23.390917237037755,0,0,0,0,0,0,1,0,1,0,21.165915913886177
6.116490395692162,40,29.686443578846312,5,0,1,18.55899357423604,0,0,0,1,0,0,0,1,0,0,40.00499062227032
53.60410852524665,100,14.364984474950447,19,0,1,21.514292792300456,0,0,0,0,0,1,0,0,1,0,42.34882297948816
54.52287703940055,100,6.849605213908281,22,0,0,24.01415013278382,0,0,1,0,0,0,0,0,1,0,39.325755257686126
64.10556024832245,70,11.455728756654976,13,0,0,27.927640706876897,1,0,0,0,0,0,0,1,0,0,61.290728935770204
72.8830420385435,80,19.61515169449879,17,0,0,13.92099637016309,0,0,0,0,0,1,0,0,0,1,65.75600023837052
97.60935586679092,120,2.282681140487288,8,0,0,32.91921383867292,0,1,0,0,0,0,0,0,0,1,49.76157659408481
52.113734481818334,60,18.10805760663713,6,0,0,30.417136920995926,0,0,0,0,0,0,1,0,1,0,67.70297004241314
32.97269082118335,120,27.93674277536694,17,0,0,18.963035493507846,0,0,0,0,0,0,1,0,0,1,47.480224725742445
79.72343328210167,120,25.510883629735513,9,0,0,23.780318267771854,0,0,0,1,0,0,0,0,0,1,60.56402965639894
27.81239287494535,60,2.030206099739501,1,0,0,38.407869439878354,0,0,1,0,0,0,0,1,0,0,43.91002110796598
44.458170649857976,70,29.801696362172045,12,0,0,10.614321464207029,0,0,0,0,0,1,0,1,0,0,65.50905486347715
8.76718175288433,120,20.961807711116375,5,0,0,34.34054795391603,0,0,0,0,0,0,1,1,0,0,24.993790349196317
3.5097235981302934,60,4.868424729420711,22,0,0,25.351741149955952,0,0,0,1,0,0,0,0,0,1,5.543875619138226
96.30219305311458,80,0.37248267508270483,8,0,0,28.56437475862656,0,0,0,0,0,1,0,0,0,1,76.48824193362061
83.76203193070837,120,5.138479088764541,19,0,0,30.535976806517873,0,0,0,1,0,0,0,1,0,0,45.95053513248741
69.9014464032761,50,25.145277620572156,7,0,0,23.680605679630958,0,0,1,0,0,0,0,0,0,1,104.13065034804528
41.48634149701272,30,0.6491797483549122,9,0,0,15.755788057066226,0,1,0,0,0,0,0,1,0,0,74.45446484510171
18.156137687013732,30,6.994419108542597,15,0,0,37.2877169484243,0,0,0,1,0,0,0,0,1,0,46.17628638139436
16.487267224437517,30,22.719167860046262,14,0,0,32.205722684493495,0,1,0,0,0,0,0,0,1,0,58.94275171736993
25.77404691829494,50,17.583316076944055,12,0,0,26.78769094811943,0,1,0,0,0,0,0,0,0,1,50.22577993589051
55.373439805905925,60,23.482071310805754,17,0,1,23.453691679775055,0,0,0,0,0,0,1,0,0,1,77.77929358427821
71.74499634730617,70,22.384515114803637,5,0,0,24.979948850675434,0,0,0,0,0,0,1,0,0,1,82.28416042516653
66.3595402950554,100,1.518041613654142,19,0,0,34.70614624091391,1,0,0,0,0,0,0,0,0,1,45.221331573851906
28.71345579764834,40,26.775342572824545,23,0,0,10.375102205829581,0,0,0,0,0,1,0,0,1,0,69.34027004615909
95.53166278565621,60,6.810955028468061,8,0,0,35.96004982256413,0,0,1,0,0,0,0,1,0,0,107.96526517442607
74.05179475288108,50,16.60177320689291,17,0,0,11.402559194119355,1,0,0,0,0,0,0,0,1,0,104.96869062535016
55.88105119862867,120,19.328644695833365,6,0,0,28.47739199398865,0,0,0,0,1,0,0,1,0,0,46.59253590461492
61.560353877200875,80,5.058846326552862,22,0,0,19.99367717451009,0,0,0,0,0,0,1,0,0,1,53.08338554655953
42.5404061803512,50,29.286937701029235,23,0,0,30.34708838127457,0,0,0,0,0,1,0,1,0,0,87.29413000305117
25.525367960614588,120,14.64467868261927,4,0,0,12.566287477898886,1,0,0,0,0,0,0,1,0,0,33.291070686399536
36.2412951864749,100,1.729280867921803,10,1,0,26.68697636237347,0,0,0,1,0,0,0,1,0,0,23.232874003800855
76.02676493597254,30,28.11786134333521,12,0,0,35.657026524795725,0,0,0,1,0,0,0,1,0,0,178.30273355917714
2.424955374345831,60,17.588035295798043,2,0,0,24.83913579911486,0,0,0,1,0,0,0,0,1,0,13.971398173140933
12.491191410184708,100,20.97579593944129,0,1,0,12.5303980555371,0,0,0,0,1,0,0,0,0,1,31.930894168995913
5.554261560153522,30,15.755273698026723,3,0,0,11.12135274265227,0,1,0,0,0,0,0,0,0,1,17.944789661062046
5.032151429578043,40,25.042138643309027,18,0,1,28.636040464306166,0,0,0,0,0,0,1,1,0,0,41.11646087202423
85.69059781708971,120,0.9940038657963268,17,0,0,12.085917283724235,0,0,0,1,0,0,0,0,0,1,48.054964507989595
70.66212807862235,120,8.051350958314433,5,0,0,12.138666163243492,0,0,0,0,0,1,0,0,1,0,39.65261008768451
47.94320907964519,80,14.089450692080765,22,0,0,22.763185180321855,0,0,0,0,0,1,0,1,0,0,56.201318723895135
10.685581904449146,30,2.2981084894113013,9,0,0,16.28524955768595,0,0,0,0,0,0,1,0,0,1,26.41017901434964
49.6699716365664,40,21.177200079799746,6,0,0,16.125876823201303,1,0,0,0,0,0,0,0,0,1,98.02061278725296
47.873705307276005,120,11.809902421669223,11,0,0,24.429286448370096,0,1,0,0,0,0,0,1,0,0,34.41212674038816
18.146985121091504,50,8.18003970804432,7,0,0,18.424051819642827,1,0,0,0,0,0,0,0,1,0,32.719700357642665
43.95131327455933,30,0.10136540425236817,12,1,0,16.577994826347535,1,0,0,0,0,0,0,1,0,0,80.92010648428861
40.45196870533997,30,21.59490935249861,17,0,0,25.432434648683497,0,0,0,1,0,0,0,1,0,0,102.81311305503714
61.96915970716943,70,25.014279266185852,13,0,0,18.72651217716894,1,0,0,0,0,0,0,0,0,1,74.73132293974747
63.87427143589674,80,11.851216070444954,10,1,1,12.406613059491683,0,0,0,0,0,0,1,0,0,1,58.31664525096853
5.4850969674324075,80,16.926539311000965,9,1,0,30.482172118211864,0,0,0,0,1,0,0,1,0,0,17.595786913872264
38.08664884802065,100,6.830598777887953,5,0,0,27.568240616112835,0,0,0,0,0,1,0,1,0,0,26.494083727720334
62.960131655709404,50,18.665929388403992,12,0,0,16.363514172757917,0,0,0,0,0,1,0,0,0,1,100.6603168386648
50.810489599428685,70,0.36412374945601567,21,1,0,27.467391983436176,0,0,0,0,0,1,0,1,0,0,36.75162864767246
85.79249427764391,100,14.659316912962753,9,0,0,38.66768982920412,0,0,0,0,0,0,1,0,1,0,68.17812614713718
66.21066953027555,40,19.326164455220766,11,0,0,38.694356521519126,0,1,0,0,0,0,0,1,0,0,112.98872314337795
17.130508281061537,100,27.54575319689202,0,1,1,25.958272309735808,0,0,0,1,0,0,0,0,1,0,44.43157728734735
7.986305992642555,40,11.440074513668527,17,0,0,12.940891480987327,0,0,0,1,0,0,0,1,0,0,25.55853714246866
64.59950854242524,50,22.955706089430894,12,0,0,23.74556586119745,0,0,0,0,0,0,1,1,0,0,93.45166697800222
3.6246197436205594,120,17.930610898305023,23,0,0,10.809501509548964,1,0,0,0,0,0,0,1,0,0,21.41625786441033
58.99178254607287,80,27.810363387752417,3,0,0,22.456038399254474,1,0,0,0,0,0,0,0,0,1,68.57487871256951
94.0827939010708,120,11.951330269782918,5,0,0,37.282565051117864,0,0,1,0,0,0,0,0,0,1,60.12711516500521
57.971943609712014,40,9.57286019618964,17,0,0,24.023310722218305,0,0,1,0,0,0,0,0,0,1,89.8886490553884
39.42882269444567,50,26.614259960824313,4,0,0,26.51462141917663,0,0,0,1,0,0,0,0,0,1,80.08365010731414
64.68553362579297,120,1.4773320422486735,17,0,1,14.741095075744479,0,0,0,0,0,0,1,0,0,1,23.83305119335099
46.36703615866015,100,4.091561788010304,4,0,0,10.469519566964298,0,0,0,1,0,0,0,0,0,1,27.873912017374423
55.01606214227756,40,2.4721330375213335,6,0,0,39.801519662967245,1,0,0,0,0,0,0,1,0,0,79.5863341987184
94.20501606887599,60,25.29329869729208,22,0,0,20.147718279884977,0,0,0,0,0,0,1,0,1,0,121.39458332413955
39.22416114227665,30,0.31822270110958173,8,0,0,18.380499474865463,0,0,0,0,1,0,0,0,0,1,76.30397314341113
96.1578658185675,100,25.849714664911446,2,0,0,27.138449596716107,0,0,0,0,1,0,0,0,0,1,82.62243599443742
90.6297135536503,80,13.538033861138004,11,1,0,32.35955599066655,0,0,0,0,0,1,0,1,0,0,78.30266022887173
20.383322344140346,120,0.12075836561912245,19,0,0,17.54223393991,1,0,0,0,0,0,0,0,0,1,3.470199251180194
7.86676878664138,100,12.049355316361256,13,0,0,25.72371549665724,0,0,0,0,0,0,1,1,0,0,15.626706362009836
10.977022136365239,60,5.604025231351067,7,0,0,19.97906876605931,0,0,1,0,0,0,0,0,0,1,10.066567912114092
2.803960739503423,50,18.73201462416489,11,0,0,24.428965230490114,0,0,1,0,0,0,0,0,1,0,12.936580425694418
10.349853114836911,50,20.380763697649396,6,0,0,14.839297413196903,0,0,0,0,1,0,0,0,0,1,35.93018647930647
68.61767056821932,100,14.625827112149995,23,1,0,25.303548396329347,0,0,0,1,0,0,0,0,0,1,49.60109896302385
8.04767619756267,60,1.215585763190099,8,0,0,11.42041008199606,1,0,0,0,0,0,0,1,0,0,16.548823416284588
32.578587399082366,120,19.68386413101606,11,0,0,35.19992001322596,0,0,0,0,0,1,0,0,0,1,43.06148190373034
84.642655785976,100,25.261163508165637,3,0,1,28.829789398735898,0,0,0,0,0,1,0,1,0,0,80.47521571548336
3.3039216378467606,30,21.609728319792044,4,0,0,38.24471292544008,0,0,0,1,0,0,0,0,1,0,22.538635697791204
81.63237977630465,30,24.898737568659556,8,0,0,27.99195743336286,0,0,1,0,0,0,0,0,0,1,198.77152790860492
28.903622702566594,70,6.015285706526624,6,0,0,15.464982526973138,0,0,0,0,1,0,0,1,0,0,19.027601601205756
12.698317934543969,40,26.666638189694478,13,0,0,24.5215227915158,0,0,0,1,0,0,0,0,1,0,41.29911302892913
69.97697937105092,70,9.665803519438883,19,0,0,29.94086280472488,0,0,1,0,0,0,0,0,1,0,73.81216718375714
63.26534183120852,120,0.4021444275597308,21,1,0,21.226700245458368,0,0,1,0,0,0,0,1,0,0,35.80829101459361
87.86972933917824,30,25.30174938987212,16,0,0,26.579490410307397,0,0,0,0,0,0,1,1,0,0,197.41550361820168
73.7720333365847,60,28.2546380689418,0,0,0,14.880655333695975,0,0,0,0,0,1,0,0,0,1,98.09841494871671
80.54461210810001,40,19.666745922520462,14,0,1,33.31372475256542,0,0,1,0,0,0,0,0,1,0,139.40671255533468
28.921422684559342,120,6.94309891390274,23,0,0,37.28589906808162,0,0,0,1,0,0,0,0,1,0,20.96891897818199
18.56651483419256,60,7.552333928475912,14,0,1,19.446297346929594,0,1,0,0,0,0,0,1,0,0,23.77163586674065
75.31086041244498,120,13.997786203068586,0,1,0,33.799941651566755,0,0,0,0,1,0,0,0,1,0,59.94319441605617
80.87663918745913,70,26.934932388042586,14,1,0,12.75836580321714,0,0,1,0,0,0,0,1,0,0,92.8396102001634
99.06000905806665,50,4.487929684426751,1,0,0,17.40113470813042,0,0,0,1,0,0,0,0,0,1,130.69227678180675
41.84915001423122,60,24.77921008750461,3,0,0,23.856101993662847,0,0,0,0,0,1,0,1,0,0,68.65801597102644
37.82979049348553,70,8.73908426115451,16,0,0,21.592213723885273,1,0,0,0,0,0,0,0,0,1,46.2605660512301
77.8648831134577,70,24.257585082872936,15,0,0,28.588773576782497,0,0,0,0,0,1,0,1,0,0,83.52435461467914
34.73955048504877,70,27.60813592804616,17,0,0,26.88954987976519,0,0,0,0,0,0,1,0,0,1,62.5248493516385
93.1449752347529,50,12.824816159829606,20,0,0,12.618159551256445,0,0,0,0,1,0,0,0,1,0,129.5618015719726
85.98286243245816,50,10.951519623165925,15,0,0,13.950832176610183,1,0,0,0,0,0,0,1,0,0,110.80079551358806
43.47040871012682,100,24.066639569139053,7,0,0,11.551348820832724,1,0,0,0,0,0,0,1,0,0,54.38857417500448
75.33623571135824,50,15.88448647138182,5,0,0,38.57820148486576,0,0,0,0,0,1,0,1,0,0,98.88840737852405
75.69974453438356,40,20.533471453895913,21,1,0,29.360327334537573,0,0,0,1,0,0,0,0,0,1,131.7099469952043
11.209263014757328,50,18.684877108835387,19,1,0,35.66753186257047,0,0,0,0,0,1,0,1,0,0,37.97149469364591
90.3527377612771,50,4.58666536934389,1,0,0,26.237916472810547,0,1,0,0,0,0,0,1,0,0,112.10008432626456
51.01998487233786,50,25.34371080868685,18,0,1,15.815145618365769,0,0,0,1,0,0,0,0,1,0,85.24653696730601
82.81928914466643,120,5.873253342394086,12,0,0,28.798026392377963,0,0,0,1,0,0,0,1,0,0,54.305690724882986
32.68491050203056,60,27.968464322123424,21,0,0,25.16016790276742,0,0,0,0,1,0,0,1,0,0,50.88593487182003
89.65679962112385,50,7.517138742664436,21,0,0,22.245770063676716,0,0,0,0,0,0,1,1,0,0,114.21706912616804
39.53096619468215,40,22.016429198212258,20,0,0,21.154158437351533,0,0,0,0,0,0,1,1,0,0,80.982704133676
2.0729274965495375,120,8.53966180480776,5,0,0,29.50229558452181,0,0,0,1,0,0,0,0,1,0,5.592419018835137
90.6328156655071,70,9.533562257605917,5,0,0,28.53284958983889,0,0,0,0,1,0,0,1,0,0,94.08957368273167
10.037381001827223,60,9.30005558346916,12,1,0,14.546978741167393,0,0,1,0,0,0,0,1,0,0,14.787101368816554
32.61205012145108,30,22.436767620782497,0,0,0,34.486661615033796,0,0,0,0,1,0,0,0,1,0,83.17322694989754
95.05613473802968,120,16.704453539081793,21,0,0,29.08273734932745,0,0,0,0,0,0,1,0,0,1,51.8712755479024
95.11010754681806,50,26.488573675424913,20,0,0,26.07425399222031,0,0,0,1,0,0,0,0,0,1,146.17445006330306
57.770350924205324,120,9.221181576121346,23,0,0,32.467525608296924,0,0,1,0,0,0,0,0,1,0,36.45975361601944
63.55188400481013,100,20.75977566170233,8,0,0,14.609991001684529,0,0,1,0,0,0,0,0,1,0,57.25310244804767
45.39610667585366,100,22.58845798989332,21,1,0,37.591484974803485,0,1,0,0,0,0,0,0,0,1,48.76003265368649
30.02786639810839,120,4.544463390898745,11,0,0,18.117616139019677,0,0,0,0,0,1,0,1,0,0,25.52468855291742
33.53778999162168,70,12.017680719594335,11,1,0,17.882721191833532,0,0,0,1,0,0,0,0,0,1,48.82866765107799
67.5793271516268,70,14.484524830512333,3,0,0,34.44707653978483,1,0,0,0,0,0,0,1,0,0,63.74736533574889
75.48507841433032,60,10.67062169683123,18,0,0,20.01973615467644,0,0,0,0,0,1,0,0,1,0,83.84109475429301
79.366325328859,100,9.663377879074144,15,1,0,34.9212466383087,0,0,0,1,0,0,0,0,1,0,51.607352978707155
79.17219613666083,30,20.59259681992926,11,1,0,19.84029624707459,1,0,0,0,0,0,0,0,1,0,177.81867046736537
10.029404201820347,80,6.475991929784657,0,1,0,26.52063951936712,0,0,0,0,0,1,0,0,0,1,13.542750448289457
49.94761016555557,100,21.281722357533862,22,0,0,16.925348283613292,0,0,0,0,0,0,1,0,1,0,42.65685337996571
6.698317241647784,120,28.051325891721916,20,0,0,31.945611117815215,0,1,0,0,0,0,0,0,0,1,33.243809301504236
55.40335935004982,100,16.955925635332534,3,0,0,15.008233114429002,0,0,0,1,0,0,0,1,0,0,47.95202122451816
44.71151963596432,40,18.343027102184223,8,0,0,36.982944582864135,0,0,0,0,0,1,0,1,0,0,89.3127476043968
88.88271409307168,80,2.0679810637226725,6,0,0,21.149464912704595,0,1,0,0,0,0,0,1,0,0,68.88150672648202
35.74058624265579,70,25.93430710853485,9,0,0,24.147234449238308,1,0,0,0,0,0,0,0,1,0,47.98803284818352
12.58963462633298,80,8.563433615995965,12,1,0,10.72065681510315,0,0,0,0,1,0,0,1,0,0,21.07884445210933
15.15617652323075,100,18.451534965856947,7,0,0,39.273698982570636,0,0,0,0,0,0,1,0,1,0,20.844928869151218
76.38955254002975,70,29.37336509234407,19,0,0,34.39525959305059,0,0,0,1,0,0,0,0,0,1,88.69268814813645
62.203588268309844,80,17.865078017184235,9,0,0,23.41026721803886,0,0,1,0,0,0,0,0,1,0,62.93385103942103
11.011144936156235,70,21.741284623931328,9,0,0,37.607840172322796,0,0,1,0,0,0,0,1,0,0,29.75390733684572
